18:56:45 INFO generating 250 training incidents ...
18:56:51 INFO saved C:\Users\ADMIN\Downloads\Khóa luận\uav-sar\data\models\demo_valley_pmr.npz
18:56:51 INFO evaluating on 80 held-out incidents ...
19:01:44 INFO arm C                          rep  4/24 det=True t=94
19:01:45 INFO arm C                          rep  5/24 det=False t=180
19:01:46 INFO arm C                          rep  6/24 det=False t=180
19:01:47 INFO arm C                          rep  7/24 det=False t=180
19:01:48 INFO arm C                          rep  8/24 det=False t=180
19:01:49 INFO arm C                          rep  9/24 det=False t=180
19:01:50 INFO arm C                          rep 10/24 det=False t=180
19:01:51 INFO arm C                          rep 11/24 det=False t=180
19:01:52 INFO arm C                          rep 12/24 det=False t=180
19:01:53 INFO arm C                          rep 13/24 det=False t=180
19:01:54 INFO arm C                          rep 14/24 det=False t=180
19:01:54 INFO arm C                          rep 15/24 det=False t=180
19:01:55 INFO arm C                          rep 16/24 det=True t=27
19:01:56 INFO arm C                          rep 17/24 det=False t=180
19:01:57 INFO arm C                          rep 18/24 det=False t=180
19:01:58 INFO arm C                          rep 19/24 det=False t=180
19:01:58 INFO arm C                          rep 20/24 det=True t=96
19:01:59 INFO arm C                          rep 21/24 det=False t=180
19:02:00 INFO arm C                          rep 22/24 det=False t=180
19:02:01 INFO arm C                          rep 23/24 det=False t=180
19:02:02 INFO arm C                          rep 24/24 det=False t=180
19:02:02 INFO arm D                          rep  1/24 det=True t=7
19:02:02 INFO arm D                          rep  2/24 det=True t=11
19:02:03 INFO arm D                          rep  3/24 det=True t=40
19:02:04 INFO arm D                          rep  4/24 det=False t=180
19:02:04 INFO arm D                          rep  5/24 det=True t=162
19:02:05 INFO arm D                          rep  6/24 det=False t=180
19:02:06 INFO arm D                          rep  7/24 det=False t=180
19:02:06 INFO arm D                          rep  8/24 det=False t=180
19:02:07 INFO arm D                          rep  9/24 det=False t=180
19:02:08 INFO arm D                          rep 10/24 det=False t=180
19:02:09 INFO arm D                          rep 11/24 det=False t=180
19:02:09 INFO arm D                          rep 12/24 det=False t=180
19:02:10 INFO arm D                          rep 13/24 det=False t=180
19:02:11 INFO arm D                          rep 14/24 det=False t=180
19:02:11 INFO arm D                          rep 15/24 det=False t=180
19:02:11 INFO arm D                          rep 16/24 det=True t=27
19:02:12 INFO arm D                          rep 17/24 det=False t=180
19:02:12 INFO arm D                          rep 18/24 det=True t=116
19:02:13 INFO arm D                          rep 19/24 det=False t=180
19:02:14 INFO arm D                          rep 20/24 det=False t=180
19:02:15 INFO arm D                          rep 21/24 det=False t=180
19:02:16 INFO arm D                          rep 22/24 det=False t=180
19:02:16 INFO arm D                          rep 23/24 det=False t=180
19:02:17 INFO arm D                          rep 24/24 det=True t=66
19:02:17 INFO arm E_static_target            rep  1/24 det=False t=180
19:02:18 INFO arm E_static_target            rep  2/24 det=False t=180
19:02:18 INFO arm E_static_target            rep  3/24 det=True t=153
19:02:19 INFO arm E_static_target            rep  4/24 det=False t=180
19:02:19 INFO arm E_static_target            rep  5/24 det=False t=180
19:02:20 INFO arm E_static_target            rep  6/24 det=False t=180
19:02:21 INFO arm E_static_target            rep  7/24 det=False t=180
19:02:21 INFO arm E_static_target            rep  8/24 det=True t=70
19:02:22 INFO arm E_static_target            rep  9/24 det=False t=180
19:02:22 INFO arm E_static_target            rep 10/24 det=False t=180
19:02:23 INFO arm E_static_target            rep 11/24 det=True t=65
19:02:23 INFO arm E_static_target            rep 12/24 det=False t=180
19:02:24 INFO arm E_static_target            rep 13/24 det=False t=180
19:02:24 INFO arm E_static_target            rep 14/24 det=False t=180
19:02:25 INFO arm E_static_target            rep 15/24 det=False t=180
19:02:25 INFO arm E_static_target            rep 16/24 det=False t=180
19:02:25 INFO arm E_static_target            rep 17/24 det=False t=180
19:02:26 INFO arm E_static_target            rep 18/24 det=False t=180
19:02:26 INFO arm E_static_target            rep 19/24 det=False t=180
19:02:27 INFO arm E_static_target            rep 20/24 det=False t=180
19:02:28 INFO arm E_static_target            rep 21/24 det=False t=180
19:02:28 INFO arm E_static_target            rep 22/24 det=False t=180
19:02:29 INFO arm E_static_target            rep 23/24 det=False t=180
19:02:29 INFO arm E_static_target            rep 24/24 det=False t=180
19:02:29 INFO compared 4 arm pairs over 2 metrics
19:02:32 INFO arm map_eps=0.0                rep  1/24 det=False t=180
19:02:33 INFO arm map_eps=0.0                rep  2/24 det=False t=180
19:02:33 INFO arm map_eps=0.0                rep  3/24 det=False t=180
19:02:34 INFO arm map_eps=0.0                rep  4/24 det=False t=180
19:02:35 INFO arm map_eps=0.0                rep  5/24 det=True t=149
19:02:35 INFO arm map_eps=0.0                rep  6/24 det=False t=180
19:02:36 INFO arm map_eps=0.0                rep  7/24 det=False t=180
19:02:37 INFO arm map_eps=0.0                rep  8/24 det=True t=38
19:02:37 INFO arm map_eps=0.0                rep  9/24 det=False t=180
19:02:38 INFO arm map_eps=0.0                rep 10/24 det=False t=180
19:02:39 INFO arm map_eps=0.0                rep 11/24 det=False t=180
19:02:40 INFO arm map_eps=0.0                rep 12/24 det=False t=180
19:02:40 INFO arm map_eps=0.0                rep 13/24 det=False t=180
19:02:41 INFO arm map_eps=0.0                rep 14/24 det=False t=180
19:02:42 INFO arm map_eps=0.0                rep 15/24 det=False t=180
19:02:43 INFO arm map_eps=0.0                rep 16/24 det=False t=180
19:02:43 INFO arm map_eps=0.0                rep 17/24 det=False t=180
19:02:44 INFO arm map_eps=0.0                rep 18/24 det=False t=180
19:02:45 INFO arm map_eps=0.0                rep 19/24 det=True t=151
19:02:45 INFO arm map_eps=0.0                rep 20/24 det=False t=180
19:02:45 INFO arm map_eps=0.0                rep 21/24 det=True t=12
19:02:46 INFO arm map_eps=0.0                rep 22/24 det=False t=180
19:02:47 INFO arm map_eps=0.0                rep 23/24 det=False t=180
19:02:47 INFO arm map_eps=0.0                rep 24/24 det=False t=180
19:02:47 INFO arm map_eps=0.2                rep  1/24 det=True t=3
19:02:48 INFO arm map_eps=0.2                rep  2/24 det=False t=180
19:02:48 INFO arm map_eps=0.2                rep  3/24 det=True t=44
19:02:49 INFO arm map_eps=0.2                rep  4/24 det=False t=180
19:02:50 INFO arm map_eps=0.2                rep  5/24 det=False t=180
19:02:51 INFO arm map_eps=0.2                rep  6/24 det=False t=180
19:02:51 INFO arm map_eps=0.2                rep  7/24 det=False t=180
19:02:52 INFO arm map_eps=0.2                rep  8/24 det=False t=180
19:02:53 INFO arm map_eps=0.2                rep  9/24 det=False t=180
19:02:54 INFO arm map_eps=0.2                rep 10/24 det=False t=180
19:02:55 INFO arm map_eps=0.2                rep 11/24 det=False t=180
19:02:55 INFO arm map_eps=0.2                rep 12/24 det=False t=180
19:02:56 INFO arm map_eps=0.2                rep 13/24 det=False t=180
19:02:57 INFO arm map_eps=0.2                rep 14/24 det=False t=180
19:02:57 INFO arm map_eps=0.2                rep 15/24 det=False t=180
19:02:58 INFO arm map_eps=0.2                rep 16/24 det=False t=180
19:02:59 INFO arm map_eps=0.2                rep 17/24 det=False t=180
19:03:00 INFO arm map_eps=0.2                rep 18/24 det=False t=180
19:03:00 INFO arm map_eps=0.2                rep 19/24 det=True t=47
19:03:01 INFO arm map_eps=0.2                rep 20/24 det=False t=180
19:03:02 INFO arm map_eps=0.2                rep 21/24 det=False t=180
19:03:03 INFO arm map_eps=0.2                rep 22/24 det=False t=180
19:03:03 INFO arm map_eps=0.2                rep 23/24 det=False t=180
19:03:04 INFO arm map_eps=0.2                rep 24/24 det=False t=180
19:03:05 INFO arm map_eps=0.4                rep  1/24 det=False t=180
19:03:05 INFO arm map_eps=0.4                rep  2/24 det=False t=180
19:03:06 INFO arm map_eps=0.4                rep  3/24 det=False t=180
19:03:07 INFO arm map_eps=0.4                rep  4/24 det=False t=180
19:03:08 INFO arm map_eps=0.4                rep  5/24 det=False t=180
19:03:09 INFO arm map_eps=0.4                rep  6/24 det=False t=180
19:03:09 INFO arm map_eps=0.4                rep  7/24 det=False t=180
19:03:10 INFO arm map_eps=0.4                rep  8/24 det=False t=180
19:03:11 INFO arm map_eps=0.4                rep  9/24 det=False t=180
19:03:12 INFO arm map_eps=0.4                rep 10/24 det=False t=180
19:03:13 INFO arm map_eps=0.4                rep 11/24 det=False t=180
19:03:13 INFO arm map_eps=0.4                rep 12/24 det=False t=180
19:03:14 INFO arm map_eps=0.4                rep 13/24 det=False t=180
19:03:15 INFO arm map_eps=0.4                rep 14/24 det=False t=180
19:03:15 INFO arm map_eps=0.4                rep 15/24 det=False t=180
19:03:16 INFO arm map_eps=0.4                rep 16/24 det=False t=180
19:03:17 INFO arm map_eps=0.4                rep 17/24 det=False t=180
19:03:17 INFO arm map_eps=0.4                rep 18/24 det=False t=180
19:03:18 INFO arm map_eps=0.4                rep 19/24 det=False t=180
19:03:19 INFO arm map_eps=0.4                rep 20/24 det=False t=180
19:03:19 INFO arm map_eps=0.4                rep 21/24 det=False t=180
19:03:20 INFO arm map_eps=0.4                rep 22/24 det=False t=180
19:03:21 INFO arm map_eps=0.4                rep 23/24 det=False t=180
19:03:21 INFO arm map_eps=0.4                rep 24/24 det=False t=180
19:03:21 INFO arm map_eps=0.6                rep  1/24 det=True t=9
19:03:22 INFO arm map_eps=0.6                rep  2/24 det=False t=180
19:03:23 INFO arm map_eps=0.6                rep  3/24 det=False t=180
19:03:24 INFO arm map_eps=0.6                rep  4/24 det=False t=180
19:03:24 INFO arm map_eps=0.6                rep  5/24 det=False t=180
19:03:25 INFO arm map_eps=0.6                rep  6/24 det=False t=180
19:03:26 INFO arm map_eps=0.6                rep  7/24 det=False t=180
19:03:27 INFO arm map_eps=0.6                rep  8/24 det=False t=180
19:03:27 INFO arm map_eps=0.6                rep  9/24 det=False t=180
19:03:28 INFO arm map_eps=0.6                rep 10/24 det=False t=180
19:03:29 INFO arm map_eps=0.6                rep 11/24 det=False t=180
19:03:30 INFO arm map_eps=0.6                rep 12/24 det=False t=180
19:03:30 INFO arm map_eps=0.6                rep 13/24 det=False t=180
19:03:31 INFO arm map_eps=0.6                rep 14/24 det=False t=180
19:03:32 INFO arm map_eps=0.6                rep 15/24 det=False t=180
19:03:32 INFO arm map_eps=0.6                rep 16/24 det=True t=108
19:03:33 INFO arm map_eps=0.6                rep 17/24 det=False t=180
19:03:34 INFO arm map_eps=0.6                rep 18/24 det=False t=180
19:03:34 INFO arm map_eps=0.6                rep 19/24 det=False t=180
19:03:35 INFO arm map_eps=0.6                rep 20/24 det=False t=180
19:03:35 INFO arm map_eps=0.6                rep 21/24 det=True t=14
19:03:36 INFO arm map_eps=0.6                rep 22/24 det=False t=180
19:03:37 INFO arm map_eps=0.6                rep 23/24 det=False t=180
19:03:37 INFO arm map_eps=0.6                rep 24/24 det=False t=180
19:03:38 INFO arm q_bias=0.6                 rep  1/24 det=False t=180
19:03:38 INFO arm q_bias=0.6                 rep  2/24 det=False t=180
19:03:39 INFO arm q_bias=0.6                 rep  3/24 det=False t=180
19:03:40 INFO arm q_bias=0.6                 rep  4/24 det=False t=180
19:03:41 INFO arm q_bias=0.6                 rep  5/24 det=False t=180
19:03:42 INFO arm q_bias=0.6                 rep  6/24 det=False t=180
19:03:42 INFO arm q_bias=0.6                 rep  7/24 det=False t=180
19:03:43 INFO arm q_bias=0.6                 rep  8/24 det=False t=180
19:03:44 INFO arm q_bias=0.6                 rep  9/24 det=False t=180
19:03:45 INFO arm q_bias=0.6                 rep 10/24 det=False t=180
19:03:46 INFO arm q_bias=0.6                 rep 11/24 det=False t=180
19:03:46 INFO arm q_bias=0.6                 rep 12/24 det=False t=180
19:03:47 INFO arm q_bias=0.6                 rep 13/24 det=False t=180
19:03:48 INFO arm q_bias=0.6                 rep 14/24 det=False t=180
19:03:48 INFO arm q_bias=0.6                 rep 15/24 det=False t=180
19:03:49 INFO arm q_bias=0.6                 rep 16/24 det=False t=180
19:03:50 INFO arm q_bias=0.6                 rep 17/24 det=False t=180
19:03:51 INFO arm q_bias=0.6                 rep 18/24 det=False t=180
19:03:52 INFO arm q_bias=0.6                 rep 19/24 det=True t=58
19:03:52 INFO arm q_bias=0.6                 rep 20/24 det=False t=180
19:03:54 INFO arm q_bias=0.6                 rep 21/24 det=False t=180
19:03:55 INFO arm q_bias=0.6                 rep 22/24 det=False t=180
19:03:55 INFO arm q_bias=0.6                 rep 23/24 det=False t=180
19:03:56 INFO arm q_bias=0.6                 rep 24/24 det=False t=180
19:03:56 INFO arm q_bias=0.8                 rep  1/24 det=True t=7
19:03:56 INFO arm q_bias=0.8                 rep  2/24 det=False t=180
19:03:57 INFO arm q_bias=0.8                 rep  3/24 det=True t=75
19:03:58 INFO arm q_bias=0.8                 rep  4/24 det=False t=180
19:03:58 INFO arm q_bias=0.8                 rep  5/24 det=True t=147
19:03:59 INFO arm q_bias=0.8                 rep  6/24 det=False t=180
19:04:00 INFO arm q_bias=0.8                 rep  7/24 det=False t=180
19:04:00 INFO arm q_bias=0.8                 rep  8/24 det=False t=180
19:04:01 INFO arm q_bias=0.8                 rep  9/24 det=False t=180
19:04:02 INFO arm q_bias=0.8                 rep 10/24 det=False t=180
19:04:03 INFO arm q_bias=0.8                 rep 11/24 det=False t=180
19:04:04 INFO arm q_bias=0.8                 rep 12/24 det=False t=180
19:04:05 INFO arm q_bias=0.8                 rep 13/24 det=False t=180
19:04:07 INFO arm q_bias=0.8                 rep 14/24 det=False t=180
19:04:08 INFO arm q_bias=0.8                 rep 15/24 det=False t=180
19:04:08 INFO arm q_bias=0.8                 rep 16/24 det=False t=180
19:04:09 INFO arm q_bias=0.8                 rep 17/24 det=False t=180
19:04:10 INFO arm q_bias=0.8                 rep 18/24 det=False t=180
19:04:10 INFO arm q_bias=0.8                 rep 19/24 det=True t=115
19:04:11 INFO arm q_bias=0.8                 rep 20/24 det=False t=180
19:04:11 INFO arm q_bias=0.8                 rep 21/24 det=True t=12
19:04:12 INFO arm q_bias=0.8                 rep 22/24 det=False t=180
19:04:12 INFO arm q_bias=0.8                 rep 23/24 det=False t=180
19:04:13 INFO arm q_bias=0.8                 rep 24/24 det=False t=180
19:04:13 INFO arm q_bias=1.0                 rep  1/24 det=True t=7
19:04:14 INFO arm q_bias=1.0                 rep  2/24 det=False t=180
19:04:15 INFO arm q_bias=1.0                 rep  3/24 det=False t=180
19:04:15 INFO arm q_bias=1.0                 rep  4/24 det=False t=180
19:04:16 INFO arm q_bias=1.0                 rep  5/24 det=False t=180
19:04:17 INFO arm q_bias=1.0                 rep  6/24 det=False t=180
19:04:18 INFO arm q_bias=1.0                 rep  7/24 det=False t=180
19:04:19 INFO arm q_bias=1.0                 rep  8/24 det=False t=180
19:04:20 INFO arm q_bias=1.0                 rep  9/24 det=False t=180
19:04:21 INFO arm q_bias=1.0                 rep 10/24 det=False t=180
19:04:22 INFO arm q_bias=1.0                 rep 11/24 det=False t=180
19:04:23 INFO arm q_bias=1.0                 rep 12/24 det=False t=180
19:04:23 INFO arm q_bias=1.0                 rep 13/24 det=False t=180
19:04:24 INFO arm q_bias=1.0                 rep 14/24 det=False t=180
19:04:25 INFO arm q_bias=1.0                 rep 15/24 det=False t=180
19:04:26 INFO arm q_bias=1.0                 rep 16/24 det=True t=81
19:04:26 INFO arm q_bias=1.0                 rep 17/24 det=False t=180
19:04:27 INFO arm q_bias=1.0                 rep 18/24 det=False t=180
19:04:28 INFO arm q_bias=1.0                 rep 19/24 det=False t=180
19:04:29 INFO arm q_bias=1.0                 rep 20/24 det=False t=180
19:04:29 INFO arm q_bias=1.0                 rep 21/24 det=True t=169
19:04:30 INFO arm q_bias=1.0                 rep 22/24 det=False t=180
19:04:31 INFO arm q_bias=1.0                 rep 23/24 det=False t=180
19:04:31 INFO arm q_bias=1.0                 rep 24/24 det=False t=180
19:04:32 INFO arm q_bias=1.2                 rep  1/24 det=True t=7
19:04:32 INFO arm q_bias=1.2                 rep  2/24 det=False t=180
19:04:33 INFO arm q_bias=1.2                 rep  3/24 det=False t=180
19:04:34 INFO arm q_bias=1.2                 rep  4/24 det=False t=180
19:04:35 INFO arm q_bias=1.2                 rep  5/24 det=False t=180
19:04:36 INFO arm q_bias=1.2                 rep  6/24 det=False t=180
19:04:37 INFO arm q_bias=1.2                 rep  7/24 det=False t=180
19:04:37 INFO arm q_bias=1.2                 rep  8/24 det=False t=180
19:04:38 INFO arm q_bias=1.2                 rep  9/24 det=False t=180
19:04:39 INFO arm q_bias=1.2                 rep 10/24 det=False t=180
19:04:40 INFO arm q_bias=1.2                 rep 11/24 det=True t=149
19:04:40 INFO arm q_bias=1.2                 rep 12/24 det=False t=180
19:04:41 INFO arm q_bias=1.2                 rep 13/24 det=False t=180
19:04:42 INFO arm q_bias=1.2                 rep 14/24 det=False t=180
19:04:42 INFO arm q_bias=1.2                 rep 15/24 det=False t=180
19:04:43 INFO arm q_bias=1.2                 rep 16/24 det=False t=180
19:04:44 INFO arm q_bias=1.2                 rep 17/24 det=False t=180
19:04:45 INFO arm q_bias=1.2                 rep 18/24 det=False t=180
19:04:45 INFO arm q_bias=1.2                 rep 19/24 det=True t=47
19:04:46 INFO arm q_bias=1.2                 rep 20/24 det=False t=180
19:04:47 INFO arm q_bias=1.2                 rep 21/24 det=False t=180
19:04:48 INFO arm q_bias=1.2                 rep 22/24 det=False t=180
19:04:49 INFO arm q_bias=1.2                 rep 23/24 det=False t=180
19:04:50 INFO arm q_bias=1.2                 rep 24/24 det=False t=180
19:04:50 INFO arm q_bias=1.4                 rep  1/24 det=True t=3
19:04:51 INFO arm q_bias=1.4                 rep  2/24 det=False t=180
19:04:51 INFO arm q_bias=1.4                 rep  3/24 det=True t=144
19:04:52 INFO arm q_bias=1.4                 rep  4/24 det=False t=180
19:04:53 INFO arm q_bias=1.4                 rep  5/24 det=False t=180
19:04:54 INFO arm q_bias=1.4                 rep  6/24 det=False t=180
19:04:54 INFO arm q_bias=1.4                 rep  7/24 det=False t=180
19:04:55 INFO arm q_bias=1.4                 rep  8/24 det=False t=180
19:04:56 INFO arm q_bias=1.4                 rep  9/24 det=False t=180
19:04:57 INFO arm q_bias=1.4                 rep 10/24 det=False t=180
19:04:57 INFO arm q_bias=1.4                 rep 11/24 det=False t=180
19:04:58 INFO arm q_bias=1.4                 rep 12/24 det=False t=180
19:04:59 INFO arm q_bias=1.4                 rep 13/24 det=False t=180
19:05:00 INFO arm q_bias=1.4                 rep 14/24 det=False t=180
19:05:00 INFO arm q_bias=1.4                 rep 15/24 det=False t=180
19:05:02 INFO arm q_bias=1.4                 rep 16/24 det=False t=180
19:05:03 INFO arm q_bias=1.4                 rep 17/24 det=False t=180
19:05:03 INFO arm q_bias=1.4                 rep 18/24 det=True t=85
19:05:04 INFO arm q_bias=1.4                 rep 19/24 det=True t=118
19:05:05 INFO arm q_bias=1.4                 rep 20/24 det=False t=180
19:05:05 INFO arm q_bias=1.4                 rep 21/24 det=False t=180
19:05:06 INFO arm q_bias=1.4                 rep 22/24 det=False t=180
19:05:07 INFO arm q_bias=1.4                 rep 23/24 det=False t=180
19:05:08 INFO arm q_bias=1.4                 rep 24/24 det=False t=180
19:05:08 INFO arm beta_bias=-0.3             rep  1/24 det=True t=4
19:05:08 INFO arm beta_bias=-0.3             rep  2/24 det=False t=180
19:05:09 INFO arm beta_bias=-0.3             rep  3/24 det=True t=97
19:05:10 INFO arm beta_bias=-0.3             rep  4/24 det=False t=180
19:05:11 INFO arm beta_bias=-0.3             rep  5/24 det=False t=180
19:05:12 INFO arm beta_bias=-0.3             rep  6/24 det=False t=180
19:05:13 INFO arm beta_bias=-0.3             rep  7/24 det=False t=180
19:05:13 INFO arm beta_bias=-0.3             rep  8/24 det=False t=180
19:05:14 INFO arm beta_bias=-0.3             rep  9/24 det=False t=180
19:05:15 INFO arm beta_bias=-0.3             rep 10/24 det=False t=180
19:05:17 INFO arm beta_bias=-0.3             rep 11/24 det=False t=180
19:05:17 INFO arm beta_bias=-0.3             rep 12/24 det=False t=180
19:05:18 INFO arm beta_bias=-0.3             rep 13/24 det=True t=149
19:05:19 INFO arm beta_bias=-0.3             rep 14/24 det=False t=180
19:05:19 INFO arm beta_bias=-0.3             rep 15/24 det=False t=180
19:05:20 INFO arm beta_bias=-0.3             rep 16/24 det=True t=89
19:05:21 INFO arm beta_bias=-0.3             rep 17/24 det=False t=180
19:05:22 INFO arm beta_bias=-0.3             rep 18/24 det=False t=180
19:05:22 INFO arm beta_bias=-0.3             rep 19/24 det=False t=180
19:05:23 INFO arm beta_bias=-0.3             rep 20/24 det=False t=180
19:05:24 INFO arm beta_bias=-0.3             rep 21/24 det=False t=180
19:05:25 INFO arm beta_bias=-0.3             rep 22/24 det=False t=180
19:05:25 INFO arm beta_bias=-0.3             rep 23/24 det=False t=180
19:05:26 INFO arm beta_bias=-0.3             rep 24/24 det=False t=180
19:05:26 INFO arm beta_bias=-0.15            rep  1/24 det=False t=180
19:05:27 INFO arm beta_bias=-0.15            rep  2/24 det=False t=180
19:05:28 INFO arm beta_bias=-0.15            rep  3/24 det=True t=76
19:05:28 INFO arm beta_bias=-0.15            rep  4/24 det=False t=180
19:05:29 INFO arm beta_bias=-0.15            rep  5/24 det=False t=180
19:05:30 INFO arm beta_bias=-0.15            rep  6/24 det=False t=180
19:05:31 INFO arm beta_bias=-0.15            rep  7/24 det=False t=180
19:05:31 INFO arm beta_bias=-0.15            rep  8/24 det=False t=180
19:05:32 INFO arm beta_bias=-0.15            rep  9/24 det=False t=180
19:05:33 INFO arm beta_bias=-0.15            rep 10/24 det=False t=180
19:05:34 INFO arm beta_bias=-0.15            rep 11/24 det=True t=152
19:05:34 INFO arm beta_bias=-0.15            rep 12/24 det=False t=180
19:05:35 INFO arm beta_bias=-0.15            rep 13/24 det=False t=180
19:05:36 INFO arm beta_bias=-0.15            rep 14/24 det=False t=180
19:05:37 INFO arm beta_bias=-0.15            rep 15/24 det=False t=180
19:05:37 INFO arm beta_bias=-0.15            rep 16/24 det=False t=180
19:05:38 INFO arm beta_bias=-0.15            rep 17/24 det=False t=180
19:05:39 INFO arm beta_bias=-0.15            rep 18/24 det=False t=180
19:05:39 INFO arm beta_bias=-0.15            rep 19/24 det=True t=48
19:05:40 INFO arm beta_bias=-0.15            rep 20/24 det=False t=180
19:05:41 INFO arm beta_bias=-0.15            rep 21/24 det=False t=180
19:05:41 INFO arm beta_bias=-0.15            rep 22/24 det=False t=180
19:05:42 INFO arm beta_bias=-0.15            rep 23/24 det=False t=180
19:05:43 INFO arm beta_bias=-0.15            rep 24/24 det=False t=180
19:05:43 INFO arm beta_bias=0.0              rep  1/24 det=True t=164
19:05:44 INFO arm beta_bias=0.0              rep  2/24 det=False t=180
19:05:45 INFO arm beta_bias=0.0              rep  3/24 det=False t=180
19:05:45 INFO arm beta_bias=0.0              rep  4/24 det=False t=180
19:05:46 INFO arm beta_bias=0.0              rep  5/24 det=False t=180
19:05:47 INFO arm beta_bias=0.0              rep  6/24 det=False t=180
19:05:48 INFO arm beta_bias=0.0              rep  7/24 det=False t=180
19:05:48 INFO arm beta_bias=0.0              rep  8/24 det=False t=180
19:05:49 INFO arm beta_bias=0.0              rep  9/24 det=False t=180
19:05:50 INFO arm beta_bias=0.0              rep 10/24 det=False t=180
19:05:51 INFO arm beta_bias=0.0              rep 11/24 det=False t=180
19:05:52 INFO arm beta_bias=0.0              rep 12/24 det=False t=180
19:05:52 INFO arm beta_bias=0.0              rep 13/24 det=False t=180
19:05:53 INFO arm beta_bias=0.0              rep 14/24 det=False t=180
19:05:54 INFO arm beta_bias=0.0              rep 15/24 det=False t=180
19:05:55 INFO arm beta_bias=0.0              rep 16/24 det=True t=82
19:05:55 INFO arm beta_bias=0.0              rep 17/24 det=True t=74
19:05:56 INFO arm beta_bias=0.0              rep 18/24 det=False t=180
19:05:57 INFO arm beta_bias=0.0              rep 19/24 det=False t=180
19:05:57 INFO arm beta_bias=0.0              rep 20/24 det=False t=180
19:05:58 INFO arm beta_bias=0.0              rep 21/24 det=False t=180
19:05:59 INFO arm beta_bias=0.0              rep 22/24 det=False t=180
19:06:00 INFO arm beta_bias=0.0              rep 23/24 det=False t=180
19:06:00 INFO arm beta_bias=0.0              rep 24/24 det=False t=180
19:06:00 INFO arm beta_bias=0.15             rep  1/24 det=True t=4
19:06:01 INFO arm beta_bias=0.15             rep  2/24 det=False t=180
19:06:02 INFO arm beta_bias=0.15             rep  3/24 det=True t=87
19:06:02 INFO arm beta_bias=0.15             rep  4/24 det=False t=180
19:06:03 INFO arm beta_bias=0.15             rep  5/24 det=False t=180
19:06:04 INFO arm beta_bias=0.15             rep  6/24 det=False t=180
19:06:05 INFO arm beta_bias=0.15             rep  7/24 det=False t=180
19:06:05 INFO arm beta_bias=0.15             rep  8/24 det=False t=180
19:06:06 INFO arm beta_bias=0.15             rep  9/24 det=False t=180
19:06:07 INFO arm beta_bias=0.15             rep 10/24 det=False t=180
19:06:08 INFO arm beta_bias=0.15             rep 11/24 det=False t=180
19:06:09 INFO arm beta_bias=0.15             rep 12/24 det=False t=180
19:06:09 INFO arm beta_bias=0.15             rep 13/24 det=False t=180
19:06:10 INFO arm beta_bias=0.15             rep 14/24 det=False t=180
19:06:11 INFO arm beta_bias=0.15             rep 15/24 det=False t=180
19:06:11 INFO arm beta_bias=0.15             rep 16/24 det=False t=180
19:06:12 INFO arm beta_bias=0.15             rep 17/24 det=False t=180
19:06:13 INFO arm beta_bias=0.15             rep 18/24 det=False t=180
19:06:14 INFO arm beta_bias=0.15             rep 19/24 det=False t=180
19:06:14 INFO arm beta_bias=0.15             rep 20/24 det=False t=180
19:06:15 INFO arm beta_bias=0.15             rep 21/24 det=False t=180
19:06:16 INFO arm beta_bias=0.15             rep 22/24 det=False t=180
19:06:16 INFO arm beta_bias=0.15             rep 23/24 det=False t=180
19:06:17 INFO arm beta_bias=0.15             rep 24/24 det=False t=180
19:06:17 INFO arm beta_bias=0.3              rep  1/24 det=True t=3
19:06:18 INFO arm beta_bias=0.3              rep  2/24 det=False t=180
19:06:18 INFO arm beta_bias=0.3              rep  3/24 det=True t=75
19:06:19 INFO arm beta_bias=0.3              rep  4/24 det=False t=180
19:06:20 INFO arm beta_bias=0.3              rep  5/24 det=True t=144
19:06:21 INFO arm beta_bias=0.3              rep  6/24 det=False t=180
19:06:21 INFO arm beta_bias=0.3              rep  7/24 det=False t=180
19:06:22 INFO arm beta_bias=0.3              rep  8/24 det=False t=180
19:06:23 INFO arm beta_bias=0.3              rep  9/24 det=False t=180
19:06:24 INFO arm beta_bias=0.3              rep 10/24 det=False t=180
19:06:25 INFO arm beta_bias=0.3              rep 11/24 det=False t=180
19:06:25 INFO arm beta_bias=0.3              rep 12/24 det=False t=180
19:06:26 INFO arm beta_bias=0.3              rep 13/24 det=False t=180
19:06:27 INFO arm beta_bias=0.3              rep 14/24 det=False t=180
19:06:27 INFO arm beta_bias=0.3              rep 15/24 det=False t=180
19:06:28 INFO arm beta_bias=0.3              rep 16/24 det=False t=180
19:06:29 INFO arm beta_bias=0.3              rep 17/24 det=False t=180
19:06:29 INFO arm beta_bias=0.3              rep 18/24 det=False t=180
19:06:30 INFO arm beta_bias=0.3              rep 19/24 det=False t=180
19:06:31 INFO arm beta_bias=0.3              rep 20/24 det=False t=180
19:06:32 INFO arm beta_bias=0.3              rep 21/24 det=False t=180
19:06:32 INFO arm beta_bias=0.3              rep 22/24 det=False t=180
19:06:33 INFO arm beta_bias=0.3              rep 23/24 det=False t=180
19:06:34 INFO arm beta_bias=0.3              rep 24/24 det=False t=180

================ RQ1 ================

== RQ1 prediction quality (held-out incidents) ==
