detected,detect_time_min,horizon_min,flight_distance_m,energy_wh,search_minutes,unique_cells_searched,total_search_ops,redundant_search_ops,n_swaps,n_replans,replan_ms_total,planner,initial_model,area_name,seed,replicate,arm,target_profile,elapsed_before_min,n_uavs,moving_target
False,,180.0,91035.42294706096,925.8912635520514,135.0,33,45,12,16,14,441.9041000146535,rolling,custom,demo_valley,3060,60,eps=0.1,injured,71.0,2,True
False,,180.0,95895.80454121737,938.2492954340667,126.0,24,42,18,15,13,463.4855999847787,rolling,custom,demo_valley,3061,61,eps=0.1,desoriented,55.0,2,True
True,11.0,180.0,5214.789701060901,64.53819664026862,10.0,3,3,0,0,1,94.52700000474579,rolling,custom,demo_valley,3062,62,eps=0.1,photographer,40.0,2,True
False,,180.0,122632.17029519418,1017.594416816879,108.0,22,36,14,15,12,372.80219998865505,rolling,custom,demo_valley,3063,63,eps=0.1,hiker,64.0,2,True
False,,180.0,68344.78100184974,879.8401977546453,152.0,35,50,15,17,16,392.2633000129281,rolling,custom,demo_valley,3064,64,eps=0.1,injured,65.0,2,True
False,,180.0,105765.4939333867,988.5659428552083,129.0,24,43,19,14,14,222.80350000073668,rolling,custom,demo_valley,3065,65,eps=0.1,hiker,50.0,2,True
False,,180.0,96817.37965341397,964.3834264954452,129.0,21,43,22,15,14,487.260600015361,rolling,custom,demo_valley,3066,66,eps=0.1,photographer,38.0,2,True
False,,180.0,92989.33167434917,926.4924706399393,135.0,28,45,17,16,15,405.3297000027669,rolling,custom,demo_valley,3067,67,eps=0.1,desoriented,68.0,2,True
True,80.0,180.0,40161.33748616038,425.8920755172103,64.0,18,21,3,6,7,356.04139999668405,rolling,custom,demo_valley,3068,68,eps=0.1,hiker,84.0,2,True
False,,180.0,109991.5929319945,1004.2512417295634,120.0,19,40,21,15,12,582.1922999930393,rolling,custom,demo_valley,3069,69,eps=0.1,photographer,89.0,2,True
False,,180.0,95677.8514075483,948.0718432343767,135.0,19,45,26,16,14,485.5951000008645,rolling,custom,demo_valley,3070,70,eps=0.1,photographer,88.0,2,True
False,,180.0,70021.35653226843,867.9870894683381,147.0,29,49,20,17,16,370.4687999870657,rolling,custom,demo_valley,3071,71,eps=0.1,injured,45.0,2,True
False,,180.0,80436.31200907788,894.880639756834,135.0,17,45,28,17,15,389.25030000609695,rolling,custom,demo_valley,3072,72,eps=0.1,hiker,32.0,2,True
False,,180.0,96881.73106383225,968.688601700879,138.0,24,46,22,14,15,287.19969999474415,rolling,custom,demo_valley,3073,73,eps=0.1,desoriented,52.0,2,True
False,,180.0,81103.32486332156,890.8800433353994,141.0,26,47,21,17,14,385.08249999904365,rolling,custom,demo_valley,3074,74,eps=0.1,hiker,46.0,2,True
False,,180.0,75114.24953295781,885.126473221806,142.0,22,47,25,17,15,506.01719999576744,rolling,custom,demo_valley,3075,75,eps=0.1,hiker,62.0,2,True
True,166.0,180.0,78505.92925460331,828.6985608320713,128.0,19,42,23,15,13,344.7562999990623,rolling,custom,demo_valley,3076,76,eps=0.1,photographer,62.0,2,True
False,,180.0,86965.15185234614,894.0642787309181,135.0,29,45,16,15,14,447.8365999948437,rolling,custom,demo_valley,3077,77,eps=0.1,hiker,47.0,2,True
False,,180.0,99460.45221605331,983.334876381477,138.0,23,46,23,14,15,315.19189999562514,rolling,custom,demo_valley,3078,78,eps=0.1,desoriented,59.0,2,True
False,,180.0,77041.57357759988,900.5223654514912,144.0,23,48,25,17,16,368.76049999591487,rolling,custom,demo_valley,3079,79,eps=0.1,desoriented,46.0,2,True
False,,180.0,91288.05796425288,922.1029431885388,135.0,23,45,22,16,14,490.2192000026844,rolling,custom,demo_valley,3080,80,eps=0.1,hiker,84.0,2,True
True,136.0,180.0,66476.66417768724,692.3231105742977,104.0,17,34,17,13,12,453.48560001002625,rolling,custom,demo_valley,3081,81,eps=0.1,hiker,56.0,2,True
True,102.0,180.0,44295.19216280458,516.9603481596332,86.0,22,28,6,8,9,449.7970000029454,rolling,custom,demo_valley,3082,82,eps=0.1,hiker,61.0,2,True
False,,180.0,83190.24140654442,899.134553862833,141.0,26,47,21,16,15,593.1660999867745,rolling,custom,demo_valley,3083,83,eps=0.1,desoriented,65.0,2,True
True,94.0,180.0,51479.54830434224,479.96216939623616,64.0,16,21,5,9,8,448.62009999269503,rolling,custom,demo_valley,3084,84,eps=0.1,desoriented,36.0,2,True
False,,180.0,91583.87160549918,939.1744934600797,138.0,20,46,26,16,15,503.07649999194837,rolling,custom,demo_valley,3085,85,eps=0.1,photographer,40.0,2,True
False,,180.0,74784.0912163962,902.2096786729514,147.0,24,49,25,16,15,623.2069999969099,rolling,custom,demo_valley,3086,86,eps=0.1,hiker,49.0,2,True
False,,180.0,74498.89893994937,878.9020665306847,139.0,18,46,28,17,15,457.02910000181873,rolling,custom,demo_valley,3087,87,eps=0.1,hiker,30.0,2,True
False,,180.0,89325.92908225159,886.3127170815918,126.0,24,42,18,18,13,522.1688999990874,rolling,custom,demo_valley,3088,88,eps=0.1,desoriented,53.0,2,True
False,,180.0,78047.48259635143,896.1835799509877,141.0,21,47,26,17,15,606.095400007689,rolling,custom,demo_valley,3089,89,eps=0.1,desoriented,59.0,2,True
False,,180.0,97188.06223612426,954.4896922693658,135.0,31,45,14,15,14,551.8118000054528,rolling,custom,demo_valley,3090,90,eps=0.1,injured,31.0,2,True
False,,180.0,80553.1529839554,923.1647701798031,144.0,24,48,24,16,16,624.8557999897457,rolling,custom,demo_valley,3091,91,eps=0.1,desoriented,49.0,2,True
False,,180.0,100279.96410274997,950.897028378856,129.0,23,43,20,14,14,540.5824999816105,rolling,custom,demo_valley,3092,92,eps=0.1,hiker,41.0,2,True
False,,180.0,108084.03893034987,1004.5392715821704,129.0,22,43,21,14,14,457.7828999954363,rolling,custom,demo_valley,3093,93,eps=0.1,desoriented,63.0,2,True
False,,180.0,80032.4268510454,908.8445917110953,141.0,24,47,23,17,16,445.13769999321084,rolling,custom,demo_valley,3094,94,eps=0.1,desoriented,37.0,2,True
False,,180.0,97121.56684035469,980.1944023940213,141.0,24,47,23,14,15,498.81240000831895,rolling,custom,demo_valley,3095,95,eps=0.1,desoriented,37.0,2,True
True,11.0,180.0,4731.151423992655,60.29572404233582,12.0,2,3,1,0,1,163.10150000026624,rolling,custom,demo_valley,3096,96,eps=0.1,desoriented,57.0,2,True
False,,180.0,85860.45362789198,929.4940844157474,145.0,26,48,22,16,16,415.1962000069034,rolling,custom,demo_valley,3097,97,eps=0.1,desoriented,77.0,2,True
False,,180.0,108107.62284869404,990.5504348831826,120.0,26,40,14,15,13,252.19730001117568,rolling,custom,demo_valley,3098,98,eps=0.1,hiker,83.0,2,True
False,,180.0,87910.70501357784,905.7144344594406,135.0,27,45,18,17,14,523.2190999777231,rolling,custom,demo_valley,3099,99,eps=0.1,hiker,79.0,2,True
False,,180.0,98168.06547253567,961.1925280330206,135.0,18,45,27,15,14,409.62450000370154,rolling,custom,demo_valley,3000,0,eps=0.2,photographer,66.0,2,True
False,,180.0,89677.76597977176,923.7783896245462,135.0,34,45,11,14,14,586.8784999838681,rolling,custom,demo_valley,3001,1,eps=0.2,injured,35.0,2,True
False,,180.0,97089.37949999027,956.1643116849798,126.0,23,42,19,16,12,406.17229999406845,rolling,custom,demo_valley,3002,2,eps=0.2,hiker,61.0,2,True
False,,180.0,85800.74072974475,914.9774326216896,135.0,26,45,19,15,12,378.8897999966139,rolling,custom,demo_valley,3003,3,eps=0.2,hiker,31.0,2,True
False,,180.0,109019.67339294917,1007.132578934182,126.0,10,42,32,13,14,522.891399992659,rolling,custom,demo_valley,3004,4,eps=0.2,photographer,74.0,2,True
False,,180.0,101931.39830148341,988.3193855102882,135.0,23,45,22,14,15,430.8687000066129,rolling,custom,demo_valley,3005,5,eps=0.2,desoriented,38.0,2,True
False,,180.0,99469.54331547556,975.2650226960077,127.0,31,42,11,15,14,463.2081999989168,rolling,custom,demo_valley,3006,6,eps=0.2,injured,52.0,2,True
True,50.0,180.0,29562.596954503046,278.99090601996113,37.0,8,12,4,4,4,266.8880999990506,rolling,custom,demo_valley,3007,7,eps=0.2,hiker,36.0,2,True
False,,180.0,98416.31161571157,954.5740014272831,126.0,18,42,24,14,12,494.4818999956624,rolling,custom,demo_valley,3008,8,eps=0.2,photographer,88.0,2,True
True,88.0,180.0,45494.38056670016,481.55670569331073,72.0,18,24,6,6,7,301.8703000052483,rolling,custom,demo_valley,3009,9,eps=0.2,hiker,76.0,2,True
False,,180.0,97289.50698801104,906.490710472809,117.0,29,39,10,15,12,484.03609998422326,rolling,custom,demo_valley,3010,10,eps=0.2,injured,50.0,2,True
False,,180.0,100009.0142515593,976.9816163915428,135.0,18,45,27,14,15,382.37569999728294,rolling,custom,demo_valley,3011,11,eps=0.2,photographer,35.0,2,True
False,,180.0,93976.1871306631,924.0820445359116,132.0,22,44,22,16,14,380.3902000145172,rolling,custom,demo_valley,3012,12,eps=0.2,hiker,60.0,2,True
True,81.0,180.0,39924.03896095956,426.87669051857574,64.0,13,21,8,7,8,298.16499998560175,rolling,custom,demo_valley,3013,13,eps=0.2,hiker,68.0,2,True
False,,180.0,88931.46161404123,925.6515832219735,132.0,21,44,23,16,14,516.1713000034069,rolling,custom,demo_valley,3014,14,eps=0.2,hiker,58.0,2,True
False,,180.0,94077.8330980109,936.1347554254977,126.0,24,42,18,15,12,243.67420000999118,rolling,custom,demo_valley,3015,15,eps=0.2,photographer,74.0,2,True
False,,180.0,107783.36756110916,995.7832480190118,123.0,20,41,21,14,13,348.5039000206598,rolling,custom,demo_valley,3016,16,eps=0.2,desoriented,35.0,2,True
False,,180.0,87313.14121207652,896.4551364715508,135.0,26,45,19,17,14,521.2037999936001,rolling,custom,demo_valley,3017,17,eps=0.2,hiker,79.0,2,True
False,,180.0,99245.17253939663,972.4712592625272,135.0,22,45,23,14,15,510.16180002443434,rolling,custom,demo_valley,3018,18,eps=0.2,desoriented,37.0,2,True
False,,180.0,104223.7901349309,974.185089316811,126.0,23,42,19,14,14,345.2719999913825,rolling,custom,demo_valley,3019,19,eps=0.2,hiker,90.0,2,True
False,,180.0,121295.27283365294,1000.8572558782946,105.0,16,35,19,15,11,486.2800999908359,rolling,custom,demo_valley,3020,20,eps=0.2,hiker,73.0,2,True
False,,180.0,102604.23547437837,989.3024029657024,135.0,18,45,27,14,14,416.9927999973879,rolling,custom,demo_valley,3021,21,eps=0.2,photographer,74.0,2,True
False,,180.0,109179.7564237965,1022.0385606532461,129.0,13,43,30,13,14,487.3970999942685,rolling,custom,demo_valley,3022,22,eps=0.2,photographer,87.0,2,True
False,,180.0,70394.30282043174,884.2709767373426,147.0,21,49,28,17,16,453.46630001586163,rolling,custom,demo_valley,3023,23,eps=0.2,hiker,60.0,2,True
True,92.0,180.0,50566.870991874195,489.06245177223184,66.0,15,22,7,8,7,296.14370000308554,rolling,custom,demo_valley,3024,24,eps=0.2,photographer,72.0,2,True
False,,180.0,94680.26482375606,954.5833535740658,138.0,16,46,30,15,15,500.3708000112965,rolling,custom,demo_valley,3025,25,eps=0.2,photographer,71.0,2,True
False,,180.0,98063.5989090494,964.3720795962616,132.0,27,44,17,14,14,501.4109999865468,rolling,custom,demo_valley,3026,26,eps=0.2,desoriented,75.0,2,True
False,,180.0,89441.18051212779,905.6320128218704,126.0,24,42,18,16,13,421.3423999990482,rolling,custom,demo_valley,3027,27,eps=0.2,desoriented,50.0,2,True
False,,180.0,94055.88982001167,954.001285200756,141.0,23,47,24,15,16,526.8409000054817,rolling,custom,demo_valley,3028,28,eps=0.2,desoriented,73.0,2,True
False,,180.0,123033.298051964,1019.5724415077627,108.0,19,36,17,15,12,269.99950000936224,rolling,custom,demo_valley,3029,29,eps=0.2,hiker,74.0,2,True
False,,180.0,95831.24506232908,958.7949596138969,132.0,20,44,24,14,14,535.6302000054711,rolling,custom,demo_valley,3030,30,eps=0.2,desoriented,62.0,2,True
False,,180.0,97273.88461948631,967.0795076400557,129.0,31,43,12,15,14,386.6408000012598,rolling,custom,demo_valley,3031,31,eps=0.2,injured,39.0,2,True
False,,180.0,91783.5142401659,954.859477096903,138.0,22,46,24,15,15,439.14179999774205,rolling,custom,demo_valley,3032,32,eps=0.2,desoriented,55.0,2,True
False,,180.0,87868.32803026053,916.137501778335,132.0,22,44,22,16,15,493.0944999850908,rolling,custom,demo_valley,3033,33,eps=0.2,hiker,79.0,2,True
False,,180.0,78279.16971569305,897.905863026706,141.0,19,47,28,18,15,269.45410001280834,rolling,custom,demo_valley,3034,34,eps=0.2,desoriented,89.0,2,True
False,,180.0,96149.94986557047,949.3426888141839,126.0,23,42,19,15,13,533.0512999826169,rolling,custom,demo_valley,3035,35,eps=0.2,photographer,34.0,2,True
True,82.0,180.0,34525.47868795267,404.28247022128676,66.0,13,22,9,7,7,482.13379999833705,rolling,custom,demo_valley,3036,36,eps=0.2,hiker,51.0,2,True
False,,180.0,103149.55026737695,971.3701185326834,123.0,27,41,14,15,14,424.48960001274827,rolling,custom,demo_valley,3037,37,eps=0.2,hiker,30.0,2,True
False,,180.0,97553.52336498497,957.8130606443032,132.0,26,44,18,14,14,518.4067999962281,rolling,custom,demo_valley,3038,38,eps=0.2,hiker,63.0,2,True
False,,180.0,98087.95478754443,951.8131400070793,126.0,25,42,17,14,13,555.8235999851604,rolling,custom,demo_valley,3039,39,eps=0.2,hiker,37.0,2,True
False,,180.0,117269.27373485643,1035.5535801724645,120.0,24,40,16,14,13,487.946599994757,rolling,custom,demo_valley,3040,40,eps=0.2,desoriented,68.0,2,True
False,,180.0,92150.73824610427,927.3314020164742,135.0,28,45,17,17,14,497.1366000099806,rolling,custom,demo_valley,3041,41,eps=0.2,hiker,58.0,2,True
True,137.0,180.0,74576.91714965395,727.6796648897935,100.0,26,33,7,12,11,433.8107999992644,rolling,custom,demo_valley,3042,42,eps=0.2,desoriented,58.0,2,True
True,115.0,180.0,61697.10991446407,633.866162530277,89.0,19,29,10,9,8,471.83640001276217,rolling,custom,demo_valley,3043,43,eps=0.2,photographer,71.0,2,True
False,,180.0,65743.93492306952,886.2557412904634,159.0,17,53,36,16,17,543.3809999922232,rolling,custom,demo_valley,3044,44,eps=0.2,photographer,89.0,2,True
False,,180.0,107802.0832103573,990.4241368024656,126.0,17,42,25,14,14,432.2786999964592,rolling,custom,demo_valley,3045,45,eps=0.2,photographer,68.0,2,True
False,,180.0,104359.92312693017,950.4596034351439,117.0,18,39,21,15,12,461.5439000135666,rolling,custom,demo_valley,3046,46,eps=0.2,hiker,61.0,2,True
False,,180.0,95748.30079944138,944.1198480595815,126.0,20,42,22,15,13,509.8174000013387,rolling,custom,demo_valley,3047,47,eps=0.2,photographer,39.0,2,True
False,,180.0,106570.02225972139,990.3093211390329,126.0,23,42,19,14,14,410.1897999898938,rolling,custom,demo_valley,3048,48,eps=0.2,hiker,43.0,2,True
False,,180.0,99245.24599787939,995.8520209836073,135.0,24,45,21,13,13,502.04990000747785,rolling,custom,demo_valley,3049,49,eps=0.2,photographer,61.0,2,True
False,,180.0,119202.26690798218,1008.0487077360635,111.0,26,37,11,15,12,300.07470000236935,rolling,custom,demo_valley,3050,50,eps=0.2,hiker,74.0,2,True
False,,180.0,115355.50645097648,1029.3408428291998,120.0,29,40,11,14,13,363.21869996936584,rolling,custom,demo_valley,3051,51,eps=0.2,injured,56.0,2,True
False,,180.0,95080.55373305218,938.3233227997886,132.0,25,44,19,17,14,402.52670000154467,rolling,custom,demo_valley,3052,52,eps=0.2,hiker,75.0,2,True
False,,180.0,64683.53653665498,853.2155477816202,150.0,16,50,34,17,16,517.0381000025372,rolling,custom,demo_valley,3053,53,eps=0.2,photographer,65.0,2,True
False,,180.0,74903.35281201446,882.5478315497613,144.0,24,48,24,16,15,488.42980000154057,rolling,custom,demo_valley,3054,54,eps=0.2,desoriented,40.0,2,True
False,,180.0,86813.05907675276,889.4551303486683,132.0,25,44,19,18,14,357.9986000149802,rolling,custom,demo_valley,3055,55,eps=0.2,desoriented,30.0,2,True
False,,180.0,95070.82532387893,935.1737827675585,132.0,23,44,21,14,14,414.0685000020312,rolling,custom,demo_valley,3056,56,eps=0.2,hiker,84.0,2,True
True,102.0,180.0,51072.53058516455,533.252902983809,79.0,19,26,7,7,8,454.5687999907386,rolling,custom,demo_valley,3057,57,eps=0.2,hiker,89.0,2,True
False,,180.0,89956.37046272156,908.7003293094983,135.0,29,45,16,15,14,462.31470000384434,rolling,custom,demo_valley,3058,58,eps=0.2,hiker,72.0,2,True
False,,180.0,109352.94400822197,1006.5175306958429,126.0,22,42,20,14,14,262.14119999895047,rolling,custom,demo_valley,3059,59,eps=0.2,desoriented,50.0,2,True
False,,180.0,91362.88045889387,927.5017225081551,135.0,34,45,11,16,14,439.0976000104274,rolling,custom,demo_valley,3060,60,eps=0.2,injured,71.0,2,True
False,,180.0,96670.05452185974,954.0497229912196,129.0,22,43,21,15,14,454.16000001569046,rolling,custom,demo_valley,3061,61,eps=0.2,desoriented,55.0,2,True
True,8.0,180.0,5014.789701060901,54.01985618442817,7.0,1,1,0,0,1,93.02089999982854,rolling,custom,demo_valley,3062,62,eps=0.2,photographer,40.0,2,True
False,,180.0,123105.94334543828,1029.9248438604693,111.0,20,37,17,15,12,376.1548000093171,rolling,custom,demo_valley,3063,63,eps=0.2,hiker,64.0,2,True
False,,180.0,62234.29739448162,867.4798398752439,156.0,36,52,16,17,16,413.89280000112194,rolling,custom,demo_valley,3064,64,eps=0.2,injured,65.0,2,True
False,,180.0,109083.99672701888,985.4159939806939,123.0,22,41,19,14,14,229.7553999997035,rolling,custom,demo_valley,3065,65,eps=0.2,hiker,50.0,2,True
False,,180.0,102577.57478097004,997.9698544292364,128.0,19,42,23,15,13,453.69920000302955,rolling,custom,demo_valley,3066,66,eps=0.2,photographer,38.0,2,True
False,,180.0,94319.64500071052,933.9628293721568,132.0,24,44,20,17,14,381.62939999347145,rolling,custom,demo_valley,3067,67,eps=0.2,desoriented,68.0,2,True
True,76.0,180.0,37892.036025240464,405.7814231509161,63.0,17,21,4,6,7,352.528399998846,rolling,custom,demo_valley,3068,68,eps=0.2,hiker,84.0,2,True
False,,180.0,111161.38955305127,1010.6619832758245,120.0,19,40,21,15,12,562.5234000090131,rolling,custom,demo_valley,3069,69,eps=0.2,photographer,89.0,2,True
False,,180.0,92844.02980874482,934.6864580492959,135.0,21,45,24,17,14,490.53870000898314,rolling,custom,demo_valley,3070,70,eps=0.2,photographer,88.0,2,True
False,,180.0,69467.71364763148,869.8630155902749,148.0,31,49,18,17,16,402.0717999901535,rolling,custom,demo_valley,3071,71,eps=0.2,injured,45.0,2,True
False,,180.0,80573.2603388743,895.5516306913075,135.0,17,45,28,17,15,426.7110999971919,rolling,custom,demo_valley,3072,72,eps=0.2,hiker,32.0,2,True
False,,180.0,96078.76885097811,972.6582100978718,141.0,21,47,26,14,15,295.675500003199,rolling,custom,demo_valley,3073,73,eps=0.2,desoriented,52.0,2,True
False,,180.0,85160.04002046144,914.6647971506864,141.0,24,47,23,16,15,407.5633999891579,rolling,custom,demo_valley,3074,74,eps=0.2,hiker,46.0,2,True
False,,180.0,75114.24953295781,885.126473221806,142.0,22,47,25,17,15,527.0990999761125,rolling,custom,demo_valley,3075,75,eps=0.2,hiker,62.0,2,True
True,135.0,180.0,67614.97036928193,701.1004945342277,105.0,18,35,17,12,10,348.9549999958399,rolling,custom,demo_valley,3076,76,eps=0.2,photographer,62.0,2,True
False,,180.0,90558.4679085491,925.6087934656402,138.0,25,46,21,15,15,500.06609999581997,rolling,custom,demo_valley,3077,77,eps=0.2,hiker,47.0,2,True
False,,180.0,97723.99472236211,968.3276166528065,138.0,24,46,22,14,15,315.7801999714138,rolling,custom,demo_valley,3078,78,eps=0.2,desoriented,59.0,2,True
False,,180.0,77023.8418164345,901.1497036382682,144.0,22,48,26,17,16,394.80329998696106,rolling,custom,demo_valley,3079,79,eps=0.2,desoriented,46.0,2,True
False,,180.0,92509.60451802006,915.4415057652493,132.0,19,44,25,16,14,477.5790000021516,rolling,custom,demo_valley,3080,80,eps=0.2,hiker,84.0,2,True
False,,180.0,88633.5999809065,908.693522158075,135.0,24,45,21,17,14,498.89059999622987,rolling,custom,demo_valley,3081,81,eps=0.2,hiker,56.0,2,True
True,66.0,180.0,26993.39920284826,335.80438252333556,58.0,15,18,3,5,6,377.1022000055382,rolling,custom,demo_valley,3082,82,eps=0.2,hiker,61.0,2,True
False,,180.0,90000.21295590483,937.8806169375002,141.0,30,47,17,16,15,535.7719000021461,rolling,custom,demo_valley,3083,83,eps=0.2,desoriented,65.0,2,True
False,,180.0,92745.53751931532,898.5106360435801,126.0,25,42,17,17,13,493.07739999312616,rolling,custom,demo_valley,3084,84,eps=0.2,desoriented,36.0,2,True
False,,180.0,90035.74230530582,903.5798350887056,129.0,19,43,24,17,14,456.29689999441325,rolling,custom,demo_valley,3085,85,eps=0.2,photographer,40.0,2,True
False,,180.0,80564.80156639409,905.0455462324081,141.0,26,47,21,16,12,502.23230000301555,rolling,custom,demo_valley,3086,86,eps=0.2,hiker,49.0,2,True
False,,180.0,74087.52647320554,886.8970608315066,142.0,19,47,28,17,15,368.34259999523056,rolling,custom,demo_valley,3087,87,eps=0.2,hiker,30.0,2,True
True,8.0,180.0,5289.8667713624545,55.46291477823054,7.0,1,1,0,0,1,131.2184000016714,rolling,custom,demo_valley,3088,88,eps=0.2,desoriented,53.0,2,True
False,,180.0,78154.58937753798,896.6222402130101,141.0,21,47,26,17,15,552.7324999948178,rolling,custom,demo_valley,3089,89,eps=0.2,desoriented,59.0,2,True
False,,180.0,97389.32649389516,928.8296223507328,126.0,32,42,10,16,13,502.929900017989,rolling,custom,demo_valley,3090,90,eps=0.2,injured,31.0,2,True
False,,180.0,80834.56792685995,912.7319288894489,144.0,25,48,23,16,16,549.757699987822,rolling,custom,demo_valley,3091,91,eps=0.2,desoriented,49.0,2,True
True,105.0,180.0,59413.52392192537,576.5899305972621,80.0,17,26,9,8,9,420.698199997787,rolling,custom,demo_valley,3092,92,eps=0.2,hiker,41.0,2,True
False,,180.0,110435.05225688536,1009.3148117122829,126.0,20,42,22,14,13,427.14150001665985,rolling,custom,demo_valley,3093,93,eps=0.2,desoriented,63.0,2,True
False,,180.0,90473.37848687498,939.9083106693605,135.0,23,45,22,16,15,430.2609000023949,rolling,custom,demo_valley,3094,94,eps=0.2,desoriented,37.0,2,True
False,,180.0,95259.35901069679,957.7542092062746,138.0,26,46,20,14,15,506.97969998873305,rolling,custom,demo_valley,3095,95,eps=0.2,desoriented,37.0,2,True
False,,180.0,116867.26829294865,1035.5939752487468,120.0,18,40,22,14,13,523.7930000039341,rolling,custom,demo_valley,3096,96,eps=0.2,desoriented,57.0,2,True
False,,180.0,91413.2696514223,935.1749837766074,138.0,23,46,23,16,14,418.83830000369926,rolling,custom,demo_valley,3097,97,eps=0.2,desoriented,77.0,2,True
False,,180.0,106130.46133122579,988.9144204301788,123.0,27,41,14,15,13,288.23920001013903,rolling,custom,demo_valley,3098,98,eps=0.2,hiker,83.0,2,True
False,,180.0,91877.82691364657,933.9380238654951,138.0,23,46,23,16,14,556.6792000063288,rolling,custom,demo_valley,3099,99,eps=0.2,hiker,79.0,2,True
False,,180.0,98570.04677349346,953.647706105204,132.0,20,44,24,15,14,398.55500000521715,rolling,custom,demo_valley,3000,0,eps=0.4,photographer,66.0,2,True
False,,180.0,92772.40975171298,938.9570358048751,135.0,36,45,9,14,14,562.2422999822447,rolling,custom,demo_valley,3001,1,eps=0.4,injured,35.0,2,True
False,,180.0,120643.45540014164,1022.7627902878596,111.0,22,37,15,14,12,407.3105999977997,rolling,custom,demo_valley,3002,2,eps=0.4,hiker,61.0,2,True
False,,180.0,98387.99408565485,980.1697384249951,132.0,25,44,19,15,15,367.52819999128405,rolling,custom,demo_valley,3003,3,eps=0.4,hiker,31.0,2,True
False,,180.0,109987.19082225571,1020.3830711383429,129.0,11,43,32,13,14,552.2720000099071,rolling,custom,demo_valley,3004,4,eps=0.4,photographer,74.0,2,True
False,,180.0,98904.01068808633,978.4844200626923,138.0,26,46,20,14,15,506.9770000027347,rolling,custom,demo_valley,3005,5,eps=0.4,desoriented,38.0,2,True
False,,180.0,102786.21858011268,982.0722484471664,126.0,33,42,9,15,14,484.4532999995863,rolling,custom,demo_valley,3006,6,eps=0.4,injured,52.0,2,True
False,,180.0,96129.38672595861,924.0920913516511,129.0,19,43,24,17,14,510.05939999231487,rolling,custom,demo_valley,3007,7,eps=0.4,hiker,36.0,2,True
False,,180.0,110584.47905188285,1001.1262879894994,120.0,20,40,20,13,12,487.77330000484653,rolling,custom,demo_valley,3008,8,eps=0.4,photographer,88.0,2,True
False,,180.0,97813.67087643238,931.8178440470697,126.0,28,42,14,15,13,402.16270001837984,rolling,custom,demo_valley,3009,9,eps=0.4,hiker,76.0,2,True
False,,180.0,97886.3241038227,932.916300782377,126.0,28,42,14,14,13,514.2500000074506,rolling,custom,demo_valley,3010,10,eps=0.4,injured,50.0,2,True
False,,180.0,100901.3264971186,977.6781123904025,135.0,19,45,26,14,15,389.2042000134097,rolling,custom,demo_valley,3011,11,eps=0.4,photographer,35.0,2,True
False,,180.0,91763.32232877651,922.4412674676945,135.0,28,45,17,16,14,397.77300000241667,rolling,custom,demo_valley,3012,12,eps=0.4,hiker,60.0,2,True
True,129.0,180.0,68820.34722096595,688.0606615650149,98.0,20,32,12,11,11,378.7518999979511,rolling,custom,demo_valley,3013,13,eps=0.4,hiker,68.0,2,True
False,,180.0,116659.39806560188,1009.4727734080662,114.0,22,38,16,15,12,468.43709998029226,rolling,custom,demo_valley,3014,14,eps=0.4,hiker,58.0,2,True
False,,180.0,108431.0703389913,1005.1621737971709,123.0,22,41,19,15,14,249.33869999586022,rolling,custom,demo_valley,3015,15,eps=0.4,photographer,74.0,2,True
False,,180.0,115714.36823753946,1031.1843847031582,120.0,19,40,21,14,12,327.8355999791529,rolling,custom,demo_valley,3016,16,eps=0.4,desoriented,35.0,2,True
False,,180.0,89475.9014614073,909.7525406332385,135.0,28,45,17,16,14,523.4393999890017,rolling,custom,demo_valley,3017,17,eps=0.4,hiker,79.0,2,True
False,,180.0,100230.91768827013,976.4308227459865,135.0,26,45,19,14,15,546.5370000001712,rolling,custom,demo_valley,3018,18,eps=0.4,desoriented,37.0,2,True
False,,180.0,107584.18634482268,983.8092964618135,123.0,23,41,18,14,14,358.0736999920191,rolling,custom,demo_valley,3019,19,eps=0.4,hiker,90.0,2,True
False,,180.0,122611.75872565601,1007.3719406056578,105.0,16,35,19,15,11,500.9797000184335,rolling,custom,demo_valley,3020,20,eps=0.4,hiker,73.0,2,True
False,,180.0,103853.31829816438,987.7535096175527,132.0,18,44,26,14,15,452.4935000026744,rolling,custom,demo_valley,3021,21,eps=0.4,photographer,74.0,2,True
False,,180.0,109646.86270492914,1009.1123877190812,126.0,14,42,28,13,14,511.0086999848136,rolling,custom,demo_valley,3022,22,eps=0.4,photographer,87.0,2,True
False,,180.0,81791.65036437535,920.7220797204643,141.0,27,47,20,16,15,467.4574000036955,rolling,custom,demo_valley,3023,23,eps=0.4,hiker,60.0,2,True
True,99.0,180.0,56045.642508516656,528.252302027169,70.0,16,23,7,9,8,358.44520001046476,rolling,custom,demo_valley,3024,24,eps=0.4,photographer,72.0,2,True
False,,180.0,96079.59730626795,961.8511778275589,138.0,17,46,29,14,15,523.0073999955493,rolling,custom,demo_valley,3025,25,eps=0.4,photographer,71.0,2,True
False,,180.0,98051.87055862087,959.9146111148335,132.0,23,44,21,14,14,519.8518999914086,rolling,custom,demo_valley,3026,26,eps=0.4,desoriented,75.0,2,True
False,,180.0,113141.19980576634,1007.6414851189456,120.0,22,40,18,14,13,364.4972999973106,rolling,custom,demo_valley,3027,27,eps=0.4,desoriented,50.0,2,True
